# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	662605	666705	+	XM_001613742.1		XP_001613792.1	MB2 protein, putative		5473064	PVX_080420	4101	4101	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	662605	666705	+	XP_001613792.1		XM_001613742.1	MB2 protein, putative		5473064	PVX_080420	4101	1366	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	667096	669706	-						5473065	PVX_080425	2611		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	667096	669706	-	XM_001613743.1		XP_001613793.1	transporter, putative		5473065	PVX_080425	1875	1875	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	667466	669530	-	XP_001613793.1		XM_001613743.1	transporter, putative		5473065	PVX_080425	1329	442	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	671226	672302	+						5473066	PVX_080430	1077		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	671226	672302	+	XM_001613744.1		XP_001613794.1	hypothetical protein, conserved		5473066	PVX_080430	1077	1077	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	671226	672302	+	XP_001613794.1		XM_001613744.1	hypothetical protein, conserved		5473066	PVX_080430	1077	358	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	672775	674412	-						5473067	PVX_080435	1638		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	672775	674412	-	XM_001613745.1		XP_001613795.1	tRNA pseudouridine synthase, putative		5473067	PVX_080435	1638	1638	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	672775	674412	-	XP_001613795.1		XM_001613745.1	tRNA pseudouridine synthase, putative		5473067	PVX_080435	1638	545	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	676547	678303	+						5473068	PVX_080440	1757		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	676547	678303	+	XM_001613746.1		XP_001613796.1	40S ribosomal protein S14-2, putative		5473068	PVX_080440	1247	1247	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	676833	677798	+	XP_001613796.1		XM_001613746.1	40S ribosomal protein S14-2, putative		5473068	PVX_080440	456	151	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	678841	681711	-						5473069	PVX_080445	2871		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	678841	681711	-	XM_001613747.1		XP_001613797.1	hypothetical protein, conserved		5473069	PVX_080445	2757	2757	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	678841	681711	-	XP_001613797.1		XM_001613747.1	hypothetical protein, conserved		5473069	PVX_080445	2757	918	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	683741	685536	+						5473070	PVX_080450	1796		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	683741	685536	+	XM_001613748.1		XP_001613798.1	nif-like protein, putative		5473070	PVX_080450	1796	1796	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	684553	685536	+	XP_001613798.1		XM_001613748.1	nif-like protein, putative		5473070	PVX_080450	984	327	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	686907	687167	+						5473071	PVX_080455	261		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	686907	687167	+	XM_001613749.1		XP_001613799.1	hypothetical protein, conserved		5473071	PVX_080455	261	261	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	686907	687167	+	XP_001613799.1		XM_001613749.1	hypothetical protein, conserved		5473071	PVX_080455	261	86	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	690672	692066	+						5473072	PVX_080460	1395		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	690672	692066	+	XM_001613750.1		XP_001613800.1	hypothetical protein, conserved		5473072	PVX_080460	1395	1395	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	690672	692066	+	XP_001613800.1		XM_001613750.1	hypothetical protein, conserved		5473072	PVX_080460	1395	464	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	693047	699468	-						5473073	PVX_080465	6422		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	693047	699468	-	XM_001613751.1		XP_001613801.1	hypothetical protein, conserved		5473073	PVX_080465	4808	4808	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	693199	698726	-	XP_001613801.1		XM_001613751.1	hypothetical protein, conserved		5473073	PVX_080465	4158	1385	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	701222	704463	+						5473074	PVX_080470	3242		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	701222	704463	+	XM_001613752.1		XP_001613802.1	hypothetical protein, conserved		5473074	PVX_080470	2583	2583	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	701222	704463	+	XP_001613802.1		XM_001613752.1	hypothetical protein, conserved		5473074	PVX_080470	2583	860	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	704745	707530	-						5473075	PVX_080475	2786		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	704745	707530	-	XM_001613753.1		XP_001613803.1	hypothetical protein, conserved		5473075	PVX_080475	1836	1836	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	704745	707530	-	XP_001613803.1		XM_001613753.1	hypothetical protein, conserved		5473075	PVX_080475	1836	611	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	709709	715313	-						5473076	PVX_080480	5605		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	709709	715313	-	XM_001613754.1		XP_001613804.1	phosphatidylinositol 3-kinase, putative		5473076	PVX_080480	5605	5605	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	709974	715313	-	XP_001613804.1		XM_001613754.1	phosphatidylinositol 3-kinase, putative		5473076	PVX_080480	5340	1779	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	716482	717310	-						5473077	PVX_080485	829		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	716482	717310	-	XM_001613755.1		XP_001613805.1	hypothetical protein, conserved		5473077	PVX_080485	700	700	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	716482	717030	-	XP_001613805.1		XM_001613755.1	hypothetical protein, conserved		5473077	PVX_080485	420	139	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	717591	719195	+						5473078	PVX_080490	1605		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	717591	719195	+	XM_001613756.1		XP_001613806.1	hypothetical protein, conserved		5473078	PVX_080490	1251	1251	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	717591	719195	+	XP_001613806.1		XM_001613756.1	hypothetical protein, conserved		5473078	PVX_080490	1251	416	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	720284	723136	+						5473079	PVX_080495	2853		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	720284	723136	+	XM_001613757.1		XP_001613807.1	hypothetical protein, conserved		5473079	PVX_080495	2463	2463	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	720284	723136	+	XP_001613807.1		XM_001613757.1	hypothetical protein, conserved		5473079	PVX_080495	2463	820	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	723755	725527	-						5473080	PVX_080500	1773		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	723755	725527	-	XM_001613758.1		XP_001613808.1	hypothetical protein, conserved		5473080	PVX_080500	1773	1773	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	723755	724837	-	XP_001613808.1		XM_001613758.1	hypothetical protein, conserved		5473080	PVX_080500	1083	360	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	726545	729481	+						5473081	PVX_080505	2937		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	726545	729481	+	XM_001613759.1		XP_001613809.1	hypothetical protein, conserved		5473081	PVX_080505	2937	2937	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	726545	729481	+	XP_001613809.1		XM_001613759.1	hypothetical protein, conserved		5473081	PVX_080505	2937	978	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	729800	733945	-						5473082	PVX_080510	4146		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	729800	733945	-	XM_001613760.1		XP_001613810.1	hypothetical protein, conserved		5473082	PVX_080510	4146	4146	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	729800	733945	-	XP_001613810.1		XM_001613760.1	hypothetical protein, conserved		5473082	PVX_080510	4146	1381	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	735971	737469	+						5473083	PVX_080515	1499		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	735971	737469	+	XM_001613761.1		XP_001613811.1	ribose 5-phosphate epimerase, putative		5473083	PVX_080515	714	714	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	735971	737469	+	XP_001613811.1		XM_001613761.1	ribose 5-phosphate epimerase, putative		5473083	PVX_080515	714	237	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	737760	740352	+						5473084	PVX_080520	2593		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	737760	740352	+	XM_001613762.1		XP_001613812.1	hypothetical protein, conserved		5473084	PVX_080520	1596	1596	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	738275	739661	+	XP_001613812.1		XM_001613762.1	hypothetical protein, conserved		5473084	PVX_080520	651	216	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	741383	744526	-						5473085	PVX_080525	3144		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	741383	744526	-	XM_001613763.1		XP_001613813.1	asparagine-tRNA ligase, putative		5473085	PVX_080525	3144	3144	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	741383	744526	-	XP_001613813.1		XM_001613763.1	asparagine-tRNA ligase, putative		5473085	PVX_080525	3144	1047	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	745222	747294	-						5473086	PVX_080530	2073		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	745222	747294	-	XM_001613764.1		XP_001613814.1	hypothetical protein, conserved		5473086	PVX_080530	2073	2073	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	745222	747294	-	XP_001613814.1		XM_001613764.1	hypothetical protein, conserved		5473086	PVX_080530	2073	690	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	750278	753424	+						5473087	PVX_080535	3147		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	750278	753424	+	XM_001613765.1		XP_001613815.1	UvrD/REP helicase, putative		5473087	PVX_080535	3147	3147	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	750278	753424	+	XP_001613815.1		XM_001613765.1	UvrD/REP helicase, putative		5473087	PVX_080535	3147	1048	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	754304	755831	+						5473088	PVX_080540	1528		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	754304	755831	+	XM_001613766.1		XP_001613816.1	tubulin tyrosine ligase-like protein 1, putative		5473088	PVX_080540	1263	1263	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	754304	755831	+	XP_001613816.1		XM_001613766.1	tubulin tyrosine ligase-like protein 1, putative		5473088	PVX_080540	1263	420	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	756012	757045	-						5473089	PVX_080545	1034		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	756012	757045	-	XM_001613767.1		XP_001613817.1	hypothetical protein, conserved		5473089	PVX_080545	756	756	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	756012	757045	-	XP_001613817.1		XM_001613767.1	hypothetical protein, conserved		5473089	PVX_080545	756	251	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	758365	758988	+						5473090	PVX_080550	624		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	758365	758988	+	XM_001613768.1		XP_001613818.1	small GTPase Rab1, putative		5473090	PVX_080550	624	624	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	758365	758988	+	XP_001613818.1		XM_001613768.1	small GTPase Rab1, putative		5473090	PVX_080550	624	207	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	759908	763056	-						5473091	PVX_080555	3149		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	759908	763056	-	XM_001613769.1		XP_001613819.1	hypothetical protein, conserved		5473091	PVX_080555	2754	2754	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	760190	762780	-	XP_001613819.1		XM_001613769.1	hypothetical protein, conserved		5473091	PVX_080555	2196	731	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	764911	768628	+						5473092	PVX_080560	3718		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	764911	768628	+	XM_001613770.1		XP_001613820.1	deoxyribodipyrimidine photolyase, putative		5473092	PVX_080560	3564	3564	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	765553	768628	+	XP_001613820.1		XM_001613770.1	deoxyribodipyrimidine photolyase, putative		5473092	PVX_080560	2922	973	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	769200	769758	-						5473093	PVX_080565	559		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	769200	769758	-	XM_001613771.1		XP_001613821.1	hypothetical protein, conserved		5473093	PVX_080565	372	372	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	769200	769758	-	XP_001613821.1		XM_001613771.1	hypothetical protein, conserved		5473093	PVX_080565	372	123	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	771147	773350	+						5473094	PVX_080570	2204		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	771147	773350	+	XM_001613772.1		XP_001613822.1	GTP-binding protein, putative		5473094	PVX_080570	867	867	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	771147	773350	+	XP_001613822.1		XM_001613772.1	GTP-binding protein, putative		5473094	PVX_080570	867	288	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	774097	775152	+						5473095	PVX_080575	1056		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	774097	775152	+	XM_001613773.1		XP_001613823.1	uridine phosphorylase, putative		5473095	PVX_080575	1056	1056	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	774415	775152	+	XP_001613823.1		XM_001613773.1	uridine phosphorylase, putative		5473095	PVX_080575	738	245	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	775805	783300	-						5473096	PVX_080580	7496		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	775805	783300	-	XM_001613774.1		XP_001613824.1	hypothetical protein, conserved		5473096	PVX_080580	6642	6642	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	775805	783300	-	XP_001613824.1		XM_001613774.1	hypothetical protein, conserved		5473096	PVX_080580	6642	2213	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	784956	785958	+						5473097	PVX_080585	1003		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	784956	785958	+	XM_001613775.1		XP_001613825.1	hypothetical protein, conserved		5473097	PVX_080585	765	765	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	784956	785958	+	XP_001613825.1		XM_001613775.1	hypothetical protein, conserved		5473097	PVX_080585	765	254	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	786272	787673	-						5473098	PVX_080590	1402		
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	786272	787673	-	XM_001613776.1		XP_001613826.1	hypothetical protein, conserved		5473098	PVX_080590	1402	1402	
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	786482	787297	-	XP_001613826.1		XM_001613776.1	hypothetical protein, conserved		5473098	PVX_080590	816	271	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	788037	788921	-						5473099	PVX_080595	885		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	788037	788921	-	XM_001613777.1		XP_001613827.1	hypothetical protein, conserved		5473099	PVX_080595	885	885	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	788037	788921	-	XP_001613827.1		XM_001613777.1	hypothetical protein, conserved		5473099	PVX_080595	885	294	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	789470	793441	+						5473100	PVX_080600	3972		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	789470	793441	+	XM_001613778.1		XP_001613828.1	hypothetical protein, conserved		5473100	PVX_080600	3972	3972	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	789470	793441	+	XP_001613828.1		XM_001613778.1	hypothetical protein, conserved		5473100	PVX_080600	3972	1323	
gene	protein_coding	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	794522	795295	+						5473101	PVX_080605	774		partial
mRNA		GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	794522	795295	+	XM_001613779.1		XP_001613829.1	orotate phosphoribosyltransferase, putative		5473101	PVX_080605	774	774	partial
CDS	with_protein	GCF_000002415.2	Primary Assembly	chromosome	10	NC_009915.1	794522	795295	+	XP_001613829.1		XM_001613779.1	orotate phosphoribosyltransferase, putative		5473101	PVX_080605	774	257	
